file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\projects\TacticalRPG\core\src\main\java\mapGenerator\Cartographer.java,mapGenerator.Cartographer,class,1,3,2,1,57,1,0,12,0,0.5416667,0.71428573,0.71428573,8,0,7,1,0,0,7,0,0,0,3,0,0,0,0,3,0,0,0,183,10,10,4,2,0,41,57,53,15,25,6,0,0,0,37,1,0
C:\projects\TacticalRPG\core\src\main\java\characters\Character.java,characters.Character,class,6,10,4,6,9,1,0,8,4,0.73214287,0.33333334,0.6666667,8,0,6,2,0,0,6,0,0,0,7,0,0,7,0,0,1,0,0,47,3,1,0,0,2,0,7,17,8,13,1,0,0,0,35,1,0
C:\projects\TacticalRPG\core\src\main\java\com\rotirmar\athena\Game.java,com.rotirmar.athena.Game,class,3,7,4,3,3,2,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
C:\projects\TacticalRPG\core\src\main\java\mapTileByTile\Tile.java,mapTileByTile.Tile,class,3,5,2,3,11,1,0,1,13,0.78888893,0.35555556,1,10,0,10,0,0,0,10,0,0,0,9,2,2,7,0,0,2,0,0,48,5,0,0,0,0,0,2,12,0,9,1,0,0,0,33,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\LaminateBackMenu.java,jFrame.LaminateBackMenu,class,0,1,1,0,1,5,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\FrameworkBackMenu.java,jFrame.FrameworkBackMenu$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\LaminateCharacters.java,jFrame.LaminateCharacters,class,0,2,2,0,7,5,0,10,0,0.33333334,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,34,3,3,0,0,0,0,9,8,0,7,1,0,0,0,27,1,0
C:\projects\TacticalRPG\core\src\main\java\mapTileByTile\TileMap.java,mapTileByTile.TileMap,class,6,9,3,6,24,1,0,13,0,0.5,1,1,4,0,4,0,0,0,4,0,0,0,6,3,4,2,0,0,2,0,30,102,1,4,1,1,3,49,9,17,9,16,4,0,0,0,49,1,0
C:\projects\TacticalRPG\core\src\main\java\com\rotirmar\athena\CreditsScreen.java,com.rotirmar.athena.CreditsScreen,class,6,8,2,6,14,1,0,8,30,0.74603176,0.035714287,0.035714287,9,0,8,1,0,0,8,0,0,0,7,0,0,7,0,0,7,0,0,48,0,0,0,0,4,2,8,9,10,9,3,0,0,0,33,1,0
C:\projects\TacticalRPG\android\src\main\java\com\rotirmar\athena\android\AndroidLauncher.java,com.rotirmar.athena.android.AndroidLauncher,class,4,4,0,4,1,2,0,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\FrameworkBackMenu.java,jFrame.FrameworkBackMenu,class,2,4,2,2,1,6,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,33,0,0,0,0,0,2,6,5,0,5,0,1,1,0,25,1,0
C:\projects\TacticalRPG\lwjgl3\src\main\java\com\rotirmar\athena\lwjgl3\Lwjgl3Launcher.java,com.rotirmar.athena.lwjgl3.Lwjgl3Launcher,class,4,5,1,4,3,1,0,10,3,0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21,2,0,0,0,2,5,4,5,4,5,0,0,0,0,28,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\FrameworkMenu.java,jFrame.FrameworkMenu$ActionGenerate,innerclass,4,4,0,4,4,1,0,7,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,22,0,0,0,0,0,1,0,6,0,1,2,0,0,0,20,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\FrameworkMenu.java,jFrame.FrameworkMenu,class,4,6,2,4,6,6,0,7,11,0.79629636,0,0,6,0,6,0,0,0,6,0,0,0,8,0,0,8,0,0,0,0,0,71,5,0,0,0,0,20,6,11,0,15,0,0,1,0,38,1,0
C:\projects\TacticalRPG\core\src\main\java\com\rotirmar\athena\MenuScreen.java,com.rotirmar.athena.MenuScreen,class,10,13,3,10,26,1,0,26,64,0.7884615,0.035714287,0.035714287,13,0,8,5,0,0,8,0,0,0,12,2,2,10,0,0,2,0,1,105,2,1,0,0,16,8,28,31,32,27,3,0,0,0,67,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\FrameworkBackMenu.java,jFrame.FrameworkBackMenu$ActionButtonNo,innerclass,1,1,0,1,2,1,0,1,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\projects\TacticalRPG\core\src\main\java\com\rotirmar\athena\GameScreen.java,com.rotirmar.athena.GameScreen,class,10,12,2,10,14,2,0,18,0,0.41666666,1,1,4,0,3,1,0,0,3,0,0,0,6,0,0,6,0,0,2,0,0,65,0,1,0,0,6,0,19,18,10,9,2,0,0,0,38,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\LaminateMapSize.java,jFrame.LaminateMapSize,class,0,2,2,0,3,5,0,6,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,15,1,1,0,0,1,1,6,2,0,2,1,0,0,0,19,1,0
C:\projects\TacticalRPG\core\src\main\java\characters\CharactersOperations.java,characters.CharactersOperations,class,4,7,3,4,17,1,0,8,0,0.42857143,0.4,0.6,7,0,5,2,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,75,2,3,0,0,2,7,27,18,7,11,3,0,0,0,30,1,0
C:\projects\TacticalRPG\core\src\main\java\jFrame\LaminateMapType.java,jFrame.LaminateMapType,class,1,4,3,1,4,5,0,11,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2,21,1,1,1,0,0,0,2,3,0,3,1,0,0,0,20,1,0
C:\projects\TacticalRPG\core\src\main\java\utilities\RegionGiver.java,utilities.RegionGiver,class,2,4,2,2,19,1,0,0,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,47,18,0,0,0,0,19,33,3,0,2,1,0,0,0,15,1,0
C:\projects\TacticalRPG\core\src\main\java\utilities\TilesOperations.java,utilities.TilesOperations,class,7,9,2,7,55,1,0,31,6,0.72115386,0.5,0.5,8,0,4,4,0,0,4,0,0,0,13,0,0,13,0,0,0,0,1,171,1,7,5,0,2,14,21,68,30,35,4,0,0,0,97,1,0
